2010,90,Ron Weasley,Closer,2000
2011,80,Ron Weasley,Closer,2000
2012,40,Ron Weasley,Closer,2000
2013,60,Ron Weasley,Closer,2000
2014,0,Ron Weasley,Closer,2000
2015,0,Ron Weasley,Closer,2000
2010,0,Hermione ,Born in the UK,2004
2011,0,Hermione ,Born in the UK,2004
2012,0,Hermione ,Born in the UK,2004
2013,0,Hermione ,Born in the UK,2004
2014,25,Hermione ,Born in the UK,2004
2015,,Hermione ,Born in the UK,2004
2010,50,Granger,Bob Dylan,2002
2011,0,Granger,Bob Dylan,2002
2012,70,Granger,Bob Dylan,2002
2013,0,Granger,Bob Dylan,2002
2014,0,Granger,Bob Dylan,2002
2015,80,Granger,Bob Dylan,2002
2010,0,Armando ,Stand up,2005
2011,0,Armando ,Stand up,2005
2012,0,Armando ,Stand up,2005
2013,0,Armando ,Stand up,2005
2014,0,Armando ,Stand up,2005
2015,75,Armando ,Stand up,2005
2010,0,Albus ,Boxer,2000
2011,80,Albus ,Boxer,2000
2012,70,Albus ,Boxer,2000
2013,0,Albus ,Boxer,2000
2014,80,Albus ,Boxer,2000
2015,62,Albus ,Boxer,2000
